"","FEATUREID","ArcSite","SiteID","Latitude","Longitude","TotDASqKM","LengthKM","ReachSlope","ReachElev","AreaSqKM","tminann_brkt","tmaxann_brkt","so4dep_brkt","prcpwin_brkt","prcpann_brkt","no3dep_brkt","prcpnov_brkt","elev_nalcc","slope_deg","wtlnd_or_wtr","wetland","water","undev_forest","impervious","herbacious","herb_or_ag","forest","developed","develnotopen","conus_wetland","conus_opnwtr","agriculture"
"66",8466053,83,"2F065",38.5405705,-78.36542142,38.6019,10.886,6.631706,575.57,38.6019,4.59345,16.4891,9.38709,246.534,1301.83,8.26598,107.273,675.771,16.4836,0.0123472,0,0.0123472,98.3141,6.95456,0,1.61748,95.0457,3.32448,0,0.175948,0.0061736,1.61748
"67",8466053,51,"2F010",38.54566638,-78.3516876,38.6019,10.886,6.631706,575.57,38.6019,4.59345,16.4891,9.38709,246.534,1301.83,8.26598,107.273,675.771,16.4836,0.0123472,0,0.0123472,98.3141,6.95456,0,1.61748,95.0457,3.32448,0,0.175948,0.0061736,1.61748
"68",8466053,149,"2F300",38.56381748,-78.36444123,38.6019,10.886,6.631706,575.57,38.6019,4.59345,16.4891,9.38709,246.534,1301.83,8.26598,107.273,675.771,16.4836,0.0123472,0,0.0123472,98.3141,6.95456,0,1.61748,95.0457,3.32448,0,0.175948,0.0061736,1.61748
"69",8466053,81,"2F063",38.54894113,-78.34035239,38.6019,10.886,6.631706,575.57,38.6019,4.59345,16.4891,9.38709,246.534,1301.83,8.26598,107.273,675.771,16.4836,0.0123472,0,0.0123472,98.3141,6.95456,0,1.61748,95.0457,3.32448,0,0.175948,0.0061736,1.61748
"70",8466053,284,"VT75",38.54115,-78.35011,38.6019,10.886,6.631706,575.57,38.6019,4.59345,16.4891,9.38709,246.534,1301.83,8.26598,107.273,675.771,16.4836,0.0123472,0,0.0123472,98.3141,6.95456,0,1.61748,95.0457,3.32448,0,0.175948,0.0061736,1.61748
"71",8466053,50,"2F009",38.54068783,-78.34966912,38.6019,10.886,6.631706,575.57,38.6019,4.59345,16.4891,9.38709,246.534,1301.83,8.26598,107.273,675.771,16.4836,0.0123472,0,0.0123472,98.3141,6.95456,0,1.61748,95.0457,3.32448,0,0.175948,0.0061736,1.61748
"72",8466053,52,"2F011",38.54823349,-78.35344987,38.6019,10.886,6.631706,575.57,38.6019,4.59345,16.4891,9.38709,246.534,1301.83,8.26598,107.273,675.771,16.4836,0.0123472,0,0.0123472,98.3141,6.95456,0,1.61748,95.0457,3.32448,0,0.175948,0.0061736,1.61748
"73",8466053,80,"2F062",38.5367986,-78.35896813,38.6019,10.886,6.631706,575.57,38.6019,4.59345,16.4891,9.38709,246.534,1301.83,8.26598,107.273,675.771,16.4836,0.0123472,0,0.0123472,98.3141,6.95456,0,1.61748,95.0457,3.32448,0,0.175948,0.0061736,1.61748
"74",8466053,82,"2F064",38.54374503,-78.37136798,38.6019,10.886,6.631706,575.57,38.6019,4.59345,16.4891,9.38709,246.534,1301.83,8.26598,107.273,675.771,16.4836,0.0123472,0,0.0123472,98.3141,6.95456,0,1.61748,95.0457,3.32448,0,0.175948,0.0061736,1.61748
"75",8466053,129,"2F215",38.5087776,-78.32457397,38.6019,10.886,6.631706,575.57,38.6019,4.59345,16.4891,9.38709,246.534,1301.83,8.26598,107.273,675.771,16.4836,0.0123472,0,0.0123472,98.3141,6.95456,0,1.61748,95.0457,3.32448,0,0.175948,0.0061736,1.61748
"76",8465881,75,"2F054",38.52637321,-78.40971842,26.5797,8.188,6.486997,519.87,26.5797,4.17949,15.8103,9.77347,260.518,1303.99,8.61637,113.399,788.864,16.3555,0,0,0,99.9534,10.2565,0,0.0448471,96.1207,3.5788,0.0807247,0.574043,0,0.0448471
"77",8465881,57,"2F016",38.5113422,-78.38448462,26.5797,8.188,6.486997,519.87,26.5797,4.17949,15.8103,9.77347,260.518,1303.99,8.61637,113.399,788.864,16.3555,0,0,0,99.9534,10.2565,0,0.0448471,96.1207,3.5788,0.0807247,0.574043,0,0.0448471
"78",8465881,58,"2F017",38.52515455,-78.4059521,26.5797,8.188,6.486997,519.87,26.5797,4.17949,15.8103,9.77347,260.518,1303.99,8.61637,113.399,788.864,16.3555,0,0,0,99.9534,10.2565,0,0.0448471,96.1207,3.5788,0.0807247,0.574043,0,0.0448471
"79",8465881,56,"2F015",38.51541886,-78.3663898,26.5797,8.188,6.486997,519.87,26.5797,4.17949,15.8103,9.77347,260.518,1303.99,8.61637,113.399,788.864,16.3555,0,0,0,99.9534,10.2565,0,0.0448471,96.1207,3.5788,0.0807247,0.574043,0,0.0448471
"80",8465881,269,"ROSE",38.51530765,-78.36635219,26.5797,8.188,6.486997,519.87,26.5797,4.17949,15.8103,9.77347,260.518,1303.99,8.61637,113.399,788.864,16.3555,0,0,0,99.9534,10.2565,0,0.0448471,96.1207,3.5788,0.0807247,0.574043,0,0.0448471
"81",8465881,283,"VT66",38.51547,-78.36677,26.5797,8.188,6.486997,519.87,26.5797,4.17949,15.8103,9.77347,260.518,1303.99,8.61637,113.399,788.864,16.3555,0,0,0,99.9534,10.2565,0,0.0448471,96.1207,3.5788,0.0807247,0.574043,0,0.0448471
"82",8465881,76,"2F055",38.52275221,-78.42057407,26.5797,8.188,6.486997,519.87,26.5797,4.17949,15.8103,9.77347,260.518,1303.99,8.61637,113.399,788.864,16.3555,0,0,0,99.9534,10.2565,0,0.0448471,96.1207,3.5788,0.0807247,0.574043,0,0.0448471
"83",5908055,59,"2F029",38.47788739,-78.48164009,10.5597,3.032,5.958127,596.305,6.5979,4.089,15.967,9.80384,263.223,1295.5,8.64372,115.099,779.82,18.8329,0,0,0,100,2.79682,0,0,98.4663,1.53374,0,0,0,0
"84",5908055,116,"2F130",38.48861124,-78.46606192,10.5597,3.032,5.958127,596.305,6.5979,4.089,15.967,9.80384,263.223,1295.5,8.64372,115.099,779.82,18.8329,0,0,0,100,2.79682,0,0,98.4663,1.53374,0,0,0,0
"85",5908055,115,"2F129",38.4800384,-78.47504303,10.5597,3.032,5.958127,596.305,6.5979,4.089,15.967,9.80384,263.223,1295.5,8.64372,115.099,779.82,18.8329,0,0,0,100,2.79682,0,0,98.4663,1.53374,0,0,0,0
"86",932080034,278,"VT58",38.5705,-78.3044,11.736,2.139,6.922393,352.565,3.8673,4.778,16.956,8.84635,237.516,1317.01,7.77869,106.066,517.134,17.7697,0,0,0,100,2.55621,0,0,98.3061,1.69387,0,0,0,0
"87",932080034,60,"2F032",38.57104101,-78.30018322,11.736,2.139,6.922393,352.565,3.8673,4.778,16.956,8.84635,237.516,1317.01,7.77869,106.066,517.134,17.7697,0,0,0,100,2.55621,0,0,98.3061,1.69387,0,0,0,0
"88",932080034,236,"BROKENBACK",38.57366827,-78.29627198,11.736,2.139,6.922393,352.565,3.8673,4.778,16.956,8.84635,237.516,1317.01,7.77869,106.066,517.134,17.7697,0,0,0,100,2.55621,0,0,98.3061,1.69387,0,0,0,0
"89",932080034,145,"2F252",38.57020363,-78.30433253,11.736,2.139,6.922393,352.565,3.8673,4.778,16.956,8.84635,237.516,1317.01,7.77869,106.066,517.134,17.7697,0,0,0,100,2.55621,0,0,98.3061,1.69387,0,0,0,0
"90",932080034,61,"2F033",38.57123985,-78.30646497,11.736,2.139,6.922393,352.565,3.8673,4.778,16.956,8.84635,237.516,1317.01,7.77869,106.066,517.134,17.7697,0,0,0,100,2.55621,0,0,98.3061,1.69387,0,0,0,0
"91",932080033,62,"2F034",38.56732633,-78.31710456,4.6197,2.237,11.433908,545.97,4.6197,4.1825,15.76,9.36947,255.683,1402.07,8.24291,113.623,805.362,17.2683,0,0,0,100,0.618079,0,0,99.5622,0.437806,0,0,0,0
"92",8466045,67,"2F039",38.58725386,-78.31309546,26.0559,6.081,5.981793,455.95,26.0559,4.30308,16.1203,9.15311,259.358,1386.55,8.04735,115.188,738.653,18.5228,0,0,0,100,5.75868,0,0,97.9753,2.02468,0.00914077,0,0.00457038,0
"93",8466045,66,"2F038",38.57742072,-78.29963509,26.0559,6.081,5.981793,455.95,26.0559,4.30308,16.1203,9.15311,259.358,1386.55,8.04735,115.188,738.653,18.5228,0,0,0,100,5.75868,0,0,97.9753,2.02468,0.00914077,0,0.00457038,0
"94",8466045,72,"2F050",38.59522897,-78.31630314,26.0559,6.081,5.981793,455.95,26.0559,4.30308,16.1203,9.15311,259.358,1386.55,8.04735,115.188,738.653,18.5228,0,0,0,100,5.75868,0,0,97.9753,2.02468,0.00914077,0,0.00457038,0
"95",8466045,71,"2F049",38.59173511,-78.31560028,26.0559,6.081,5.981793,455.95,26.0559,4.30308,16.1203,9.15311,259.358,1386.55,8.04735,115.188,738.653,18.5228,0,0,0,100,5.75868,0,0,97.9753,2.02468,0.00914077,0,0.00457038,0
"96",8466045,68,"2F040",38.59175083,-78.3166781,26.0559,6.081,5.981793,455.95,26.0559,4.30308,16.1203,9.15311,259.358,1386.55,8.04735,115.188,738.653,18.5228,0,0,0,100,5.75868,0,0,97.9753,2.02468,0.00914077,0,0.00457038,0
"97",8466045,239,"HUGHES",38.57407658,-78.29630021,26.0559,6.081,5.981793,455.95,26.0559,4.30308,16.1203,9.15311,259.358,1386.55,8.04735,115.188,738.653,18.5228,0,0,0,100,5.75868,0,0,97.9753,2.02468,0.00914077,0,0.00457038,0
"98",8468379,70,"2F048",38.41221165,-78.46908564,9.4257,4.32,11.486687,554.58,9.4257,4.45857,16.3721,9.71964,272.526,1389.85,8.57362,127.504,760.626,19.1615,0,0,0,100,3.30757,0,0,97.4528,2.54721,0,0,0,0
"99",8468379,69,"2F047",38.40656192,-78.45783492,9.4257,4.32,11.486687,554.58,9.4257,4.45857,16.3721,9.71964,272.526,1389.85,8.57362,127.504,760.626,19.1615,0,0,0,100,3.30757,0,0,97.4528,2.54721,0,0,0,0
"100",8466043,86,"2F068",38.5961709,-78.2775253,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652
"101",8466043,73,"2F052",38.63082446,-78.27261273,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652
"102",8466043,89,"2F071",38.61539473,-78.26158756,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652
"103",8466043,85,"2F067",38.59445985,-78.27427001,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652
"104",8466043,150,"2F303",38.61495485,-78.26252301,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652
"105",8466043,74,"2F053",38.63409673,-78.28430482,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652
"106",8466043,97,"2F090",38.63056516,-78.29403047,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652
"107",8466043,121,"2F139",38.62599796,-78.29464371,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652
"108",8466043,96,"2F089",38.625201,-78.26830217,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652
"109",8466043,282,"VT62",38.6162,-78.263855,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652
"110",8466051,77,"2F059",38.53269049,-78.29839481,33.2343,8.729,2.388131,286.08,31.6611,5.74625,18.4458,8.32014,222.628,1171.57,7.31861,96.8985,336.554,11.9434,0.0526791,0,0.0526791,65.3897,20.511,0,33.2292,62.88,3.82676,0.0489163,0.00752559,0.101595,33.2292
"111",8466051,130,"2F216",38.52490899,-78.31161773,33.2343,8.729,2.388131,286.08,31.6611,5.74625,18.4458,8.32014,222.628,1171.57,7.31861,96.8985,336.554,11.9434,0.0526791,0,0.0526791,65.3897,20.511,0,33.2292,62.88,3.82676,0.0489163,0.00752559,0.101595,33.2292
"112",8466051,79,"2F061",38.53937636,-78.3136871,33.2343,8.729,2.388131,286.08,31.6611,5.74625,18.4458,8.32014,222.628,1171.57,7.31861,96.8985,336.554,11.9434,0.0526791,0,0.0526791,65.3897,20.511,0,33.2292,62.88,3.82676,0.0489163,0.00752559,0.101595,33.2292
"113",8466051,128,"2F214",38.54627889,-78.28270277,33.2343,8.729,2.388131,286.08,31.6611,5.74625,18.4458,8.32014,222.628,1171.57,7.31861,96.8985,336.554,11.9434,0.0526791,0,0.0526791,65.3897,20.511,0,33.2292,62.88,3.82676,0.0489163,0.00752559,0.101595,33.2292
"114",8466051,127,"2F213",38.54158897,-78.2838008,33.2343,8.729,2.388131,286.08,31.6611,5.74625,18.4458,8.32014,222.628,1171.57,7.31861,96.8985,336.554,11.9434,0.0526791,0,0.0526791,65.3897,20.511,0,33.2292,62.88,3.82676,0.0489163,0.00752559,0.101595,33.2292
"115",8466051,78,"2F060",38.53756684,-78.3055195,33.2343,8.729,2.388131,286.08,31.6611,5.74625,18.4458,8.32014,222.628,1171.57,7.31861,96.8985,336.554,11.9434,0.0526791,0,0.0526791,65.3897,20.511,0,33.2292,62.88,3.82676,0.0489163,0.00752559,0.101595,33.2292
"116",8468785,87,"2F069",38.3781195,-78.49500057,12.8484,3.946,8.763558,479.175,8.5284,4.8175,16.8075,9.37605476379395,291.084,1409.64,8.27665233612061,126.534,691.113,19.4871,0,0,0,100,3.698,0,0,97.5067,2.49335,0,0.0280151,0.0140076,0
"117",8468433,88,"2F070",38.37948986,-78.50115737,4.32,1.938,11.616331,755.93,4.32,4.13,15.61,9.37605,294.26,1428.43,8.27665,126.967,890.127,13.0662,0,0,0,100,7.26921,0,0,95.5224,4.47761,0,0,0,0
"118",8468285,91,"2F072_1",38.44500635,-78.37121413,10.773,0.49,7.489795,322.97,0.3294,5.24,17.96,8.28613090515137,238.19,1253.28,7.30444860458374,104.92,390.586,18.6312,0,0,0,100,1.77936,0,0,99.6441,0.355872,0,0,0,0
"119",8468285,279,"VT59_1",38.44488028,-78.37171087,10.773,0.49,7.489795,322.97,0.3294,5.24,17.96,8.28613090515137,238.19,1253.28,7.30444860458374,104.92,390.586,18.6312,0,0,0,100,1.77936,0,0,99.6441,0.355872,0,0,0,0
"120",8468285,90,"2F072",38.44461219,-78.37170956,10.773,0.49,7.489795,322.97,0.3294,5.24,17.96,8.28613090515137,238.19,1253.28,7.30444860458374,104.92,390.586,18.6312,0,0,0,100,1.77936,0,0,99.6441,0.355872,0,0,0,0
"121",8468275,94,"2F075",38.45859056,-78.39872196,8.4852,3.736,9.432012,517.51,5.2686,4.61375,16.6263,8.82498,252.983,1320.59,7.77919,104.47,690.203,20.3045,0,0,0,100,1.71946,0,0,98.914,1.08597,0,0,0,0
"122",8468275,271,"SR09",38.45940727,-78.39075497,8.4852,3.736,9.432012,517.51,5.2686,4.61375,16.6263,8.82498,252.983,1320.59,7.77919,104.47,690.203,20.3045,0,0,0,100,1.71946,0,0,98.914,1.08597,0,0,0,0
"123",8468275,273,"SR13",38.45743544,-78.40175739,8.4852,3.736,9.432012,517.51,5.2686,4.61375,16.6263,8.82498,252.983,1320.59,7.77919,104.47,690.203,20.3045,0,0,0,100,1.71946,0,0,98.914,1.08597,0,0,0,0
"124",8468275,93,"2F074",38.45616108,-78.38047638,8.4852,3.736,9.432012,517.51,5.2686,4.61375,16.6263,8.82498,252.983,1320.59,7.77919,104.47,690.203,20.3045,0,0,0,100,1.71946,0,0,98.914,1.08597,0,0,0,0
"125",8468275,272,"SR11",38.45770967,-78.40071628,8.4852,3.736,9.432012,517.51,5.2686,4.61375,16.6263,8.82498,252.983,1320.59,7.77919,104.47,690.203,20.3045,0,0,0,100,1.71946,0,0,98.914,1.08597,0,0,0,0
"126",8468275,92,"2F073",38.45062148,-78.37953969,8.4852,3.736,9.432012,517.51,5.2686,4.61375,16.6263,8.82498,252.983,1320.59,7.77919,104.47,690.203,20.3045,0,0,0,100,1.71946,0,0,98.914,1.08597,0,0,0,0
"127",8468239,95,"2F076",38.46264641,-78.4099598,3.2166,1.276,13.556344,770.09,3.2166,3.8625,15.095,9.59067,268.308,1377.03,8.45524,110.008,954.19,18.6266,0,0,0,100,4.60282,0,0,96.8077,3.19228,0,0,0,0
"128",8468239,151,"2F306",38.46715257,-78.41823183,3.2166,1.276,13.556344,770.09,3.2166,3.8625,15.095,9.59067,268.308,1377.03,8.45524,110.008,954.19,18.6266,0,0,0,100,4.60282,0,0,96.8077,3.19228,0,0,0,0
"129",8468283,120,"2F136",38.49042678,-78.41822472,25.1307,8.995,5.052918,531.875,15.0768,4.62095,16.6195,8.68859,252.517,1298.36,7.65907,106.22,681.927,21.071,0,0,0,100,4.56379,0,0,97.1842,2.81579,0,0,0,0
"130",8468283,99,"2F092",38.45341816,-78.36824823,25.1307,8.995,5.052918,531.875,15.0768,4.62095,16.6195,8.68859,252.517,1298.36,7.65907,106.22,681.927,21.071,0,0,0,100,4.56379,0,0,97.1842,2.81579,0,0,0,0
"131",8468283,119,"2F135",38.46340496,-78.36741159,25.1307,8.995,5.052918,531.875,15.0768,4.62095,16.6195,8.68859,252.517,1298.36,7.65907,106.22,681.927,21.071,0,0,0,100,4.56379,0,0,97.1842,2.81579,0,0,0,0
"132",8468283,118,"2F134",38.44768973,-78.36512891,25.1307,8.995,5.052918,531.875,15.0768,4.62095,16.6195,8.68859,252.517,1298.36,7.65907,106.22,681.927,21.071,0,0,0,100,4.56379,0,0,97.1842,2.81579,0,0,0,0
"133",8468283,155,"2FVA4",38.47094363,-78.38236151,25.1307,8.995,5.052918,531.875,15.0768,4.62095,16.6195,8.68859,252.517,1298.36,7.65907,106.22,681.927,21.071,0,0,0,100,4.56379,0,0,97.1842,2.81579,0,0,0,0
"134",8468283,98,"2F091",38.46694953,-78.38284698,25.1307,8.995,5.052918,531.875,15.0768,4.62095,16.6195,8.68859,252.517,1298.36,7.65907,106.22,681.927,21.071,0,0,0,100,4.56379,0,0,97.1842,2.81579,0,0,0,0
"135",8468283,156,"2FVA5",38.48712671,-78.40670215,25.1307,8.995,5.052918,531.875,15.0768,4.62095,16.6195,8.68859,252.517,1298.36,7.65907,106.22,681.927,21.071,0,0,0,100,4.56379,0,0,97.1842,2.81579,0,0,0,0
"136",8468321,100,"2F093",38.44122244,-78.36781801,41.2812,2.897,2.10321,274.155,5.3775,5.525,18.2213,8.28346,236.166,1215,7.30064,100.955,380.993,16.4003,0.155417,0,0.155417,79.4245,17.4734,0,19.849,77.2202,2.77531,0.0222025,0,0.0666075,19.849
"137",5906841,101,"2F094",38.66565962,-78.37595598,12.7071,4.335,2.65444,354.445,6.9822,4.62273,16.8627,8.76348,232.315,1194.05,7.67833,103.421,511.681,16.4569,0,0,0,94.6591,107.358,0,4.80327,85.1303,10.0664,1.94175,0,0.0510986,4.80327
"138",5906841,245,"PASSRUN",38.66678243,-78.37808923,12.7071,4.335,2.65444,354.445,6.9822,4.62273,16.8627,8.76348,232.315,1194.05,7.67833,103.421,511.681,16.4569,0,0,0,94.6591,107.358,0,4.80327,85.1303,10.0664,1.94175,0,0.0510986,4.80327
