"","FEATUREID","ArcSite","SiteID","Latitude","Longitude","TotDASqKM","LengthKM","ReachSlope","ReachElev","AreaSqKM","tminann_brkt","tmaxann_brkt","so4dep_brkt","prcpwin_brkt","prcpann_brkt","no3dep_brkt","prcpnov_brkt","elev_nalcc","slope_deg","wtlnd_or_wtr","wetland","water","undev_forest","impervious","herbacious","herb_or_ag","forest","developed","develnotopen","conus_wetland","conus_opnwtr","agriculture"
"211",8566567,183,"3F086",38.22274066,-78.68661759,29.7432,7.587,2.867404,337.305,19.764,6.70724,18.5214,10.8195,250.757,1264.24,9.8019,105.297,455.668,15.1042,0.0242292,0,0.0242292,89.1137,22.9572,0,10.5034,86.1772,3.29517,0.121146,0.0484584,0.060573,10.5034
"212",8566453,185,"3F088",38.23873248,-78.69108648,3.3777,0.323,18.808049,587.915,1.0431,4.905,16.435,11.6392116546631,270.545,1416.1,10.4706954956055,118.75,778.671,14.8118,0,0,0,100,3.21101,0,0,97.4771,2.52294,0,0,0,0
"213",5908269,191,"3F102",38.32965405,-78.66782602,9.1683,5.902,2.915621,385.68,7.1217,6.13917,18.1792,7.60521,211.762,1073.46,6.7449,90.4842,468.166,14.987,0.502597,0,0.502597,94.431,34.6122,0,4.9087,91.7574,2.83129,0.56961,0,0.368571,4.9087
"214",5908269,192,"3F103",38.33422009,-78.67156204,9.1683,5.902,2.915621,385.68,7.1217,6.13917,18.1792,7.60521,211.762,1073.46,6.7449,90.4842,468.166,14.987,0.502597,0,0.502597,94.431,34.6122,0,4.9087,91.7574,2.83129,0.56961,0,0.368571,4.9087
"215",5908269,188,"3F099",38.32229219,-78.65967576,9.1683,5.902,2.915621,385.68,7.1217,6.13917,18.1792,7.60521,211.762,1073.46,6.7449,90.4842,468.166,14.987,0.502597,0,0.502597,94.431,34.6122,0,4.9087,91.7574,2.83129,0.56961,0,0.368571,4.9087
"216",5908269,277,"VT53",38.33388,-78.67119,9.1683,5.902,2.915621,385.68,7.1217,6.13917,18.1792,7.60521,211.762,1073.46,6.7449,90.4842,468.166,14.987,0.502597,0,0.502597,94.431,34.6122,0,4.9087,91.7574,2.83129,0.56961,0,0.368571,4.9087
"217",5908325,189,"3F100",38.28659433,-78.6952866,8.4402,2.712,4.323575,467.255,8.4402,5.72071,17.2621,10.8044,243.35,1277.41,9.6629,110.044,640.922,23.4305,0,0,0,100,8.42776,0,0,98.5411,1.45892,0,0,0,0
"218",5908305,193,"3F104",38.30077551,-78.73288002,3.6576,1.693,4.542232,397.08,0.936,5.73,18.765,7.3771071434021,203.795,1041.12,6.54240703582764,83.975,402.295,5.26324,0,0,0,98.855,0,0,1.14504,98.855,0,0,0.254453,0,1.14504
"219",5908329,195,"3F106",38.29361828,-78.72575881,2.7216,2.128,6.339565,498.26,2.7216,5.7175,17.4025,8.29487705230713,209.833,1099.89,7.41609191894531,88.7725,632.689,24.5244,0,0,0,100,0,0,0,100,0,0,0,0,0
"220",5908329,194,"3F105",38.29669653,-78.72767438,2.7216,2.128,6.339565,498.26,2.7216,5.7175,17.4025,8.29487705230713,209.833,1099.89,7.41609191894531,88.7725,632.689,24.5244,0,0,0,100,0,0,0,100,0,0,0,0,0
"221",5908783,217,"3F260",38.15227355,-78.79447616,511.1109,0.478,0.037656,362.92,18.27,5.32692,17.4381,10.6887,260.512,1249.43,9.6818,98.0592,616.396,14.9811,0.0918394,0,0.0918394,94.4921,62.8903,0.0262398,5.12989,89.5828,5.19549,1.62031,0.150879,0.0983994,5.10365
"222",5908783,198,"3F109",38.16534387,-78.79606489,511.1109,0.478,0.037656,362.92,18.27,5.32692,17.4381,10.6887,260.512,1249.43,9.6818,98.0592,616.396,14.9811,0.0918394,0,0.0918394,94.4921,62.8903,0.0262398,5.12989,89.5828,5.19549,1.62031,0.150879,0.0983994,5.10365
"223",5908783,197,"3F108",38.160223,-78.80313581,511.1109,0.478,0.037656,362.92,18.27,5.32692,17.4381,10.6887,260.512,1249.43,9.6818,98.0592,616.396,14.9811,0.0918394,0,0.0918394,94.4921,62.8903,0.0262398,5.12989,89.5828,5.19549,1.62031,0.150879,0.0983994,5.10365
"224",5908783,196,"3F107",38.15893016,-78.81183524,511.1109,0.478,0.037656,362.92,18.27,5.32692,17.4381,10.6887,260.512,1249.43,9.6818,98.0592,616.396,14.9811,0.0918394,0,0.0918394,94.4921,62.8903,0.0262398,5.12989,89.5828,5.19549,1.62031,0.150879,0.0983994,5.10365
"225",5908783,275,"VT36",38.1587,-78.8059,511.1109,0.478,0.037656,362.92,18.27,5.32692,17.4381,10.6887,260.512,1249.43,9.6818,98.0592,616.396,14.9811,0.0918394,0,0.0918394,94.4921,62.8903,0.0262398,5.12989,89.5828,5.19549,1.62031,0.150879,0.0983994,5.10365
"226",5908397,252,"PR05",38.1954935,-78.78915673,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"227",5908397,256,"PR15",38.19718313,-78.77366822,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"228",5908397,243,"NPR3",38.19757632,-78.76787181,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"229",5908397,260,"PR25",38.1978274,-78.76537035,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"230",5908397,261,"PR26",38.20189865,-78.76338457,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"231",5908397,258,"PR19",38.19692847,-78.76880044,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"232",5908397,251,"PR04",38.19636149,-78.78883361,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"233",5908397,265,"PR37",38.19806684,-78.78847372,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"234",5908397,253,"PR09",38.19322123,-78.78382494,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"235",5908397,259,"PR21",38.1965143,-78.76739724,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"236",5908397,254,"PR10",38.19402854,-78.77981569,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"237",5908397,242,"NPR1",38.19440615,-78.78143767,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"238",5908397,233,"3FPR2",38.20146625,-78.80332947,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"239",5908397,244,"PAIN",38.1986,-78.7934,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"240",5908397,263,"PR29",38.20708569,-78.75707057,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"241",5908397,200,"3F124",38.19476399,-78.78407521,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"242",5908397,255,"PR13",38.19439054,-78.7770416,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"243",5908397,262,"PR28",38.20172039,-78.76159727,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"244",5908397,199,"3F123",38.19872367,-78.79337203,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"245",5908397,201,"3F125",38.19557507,-78.77812176,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"246",5908397,257,"PR18",38.1987412,-78.77267303,15.435,6.05,2.437851,460.445,12.8556,5.64,17.5142,9.88746,258.298,1226.02,8.88489,92.8437,584.684,19.1897,0,0,0,99.1538,17.252,0,0.819748,96.0596,3.06474,0.186306,0.027946,0.00931532,0.819748
"247",5908261,202,"3F126",38.32459938,-78.68626187,10.1592,3.656,2.570295,350.625,2.9385,5.895,18.8425,7.64349,200.533,1017.89,6.76842,84.4,385.559,5.75086,0,0,0,88.2823,137.556,0,10.7536,81.0183,8.22811,2.93279,0.203666,0.0407332,10.7536
"248",5908275,203,"3F127",38.31860185,-78.68119632,4.5981,2.643,4.184638,452.91,2.3436,6.0125,17.555,7.6928277015686,216.04,1106.97,6.84392833709717,95.5575,557.224,22.6598,0,0,0,100,0,0,0,100,0,0,0,0,0
"249",5908275,204,"3F128",38.31447233,-78.67196679,4.5981,2.643,4.184638,452.91,2.3436,6.0125,17.555,7.6928277015686,216.04,1106.97,6.84392833709717,95.5575,557.224,22.6598,0,0,0,100,0,0,0,100,0,0,0,0,0
"250",5908481,206,"3F144",38.09894711,-78.80475338,16.3188,6.859,3.181818,501.61,16.3188,5.7352,17.528,9.82505,283.246,1352.39,8.92847,109.549,592.751,15.4294,0,0,0,98.9516,44.9938,0,0.984353,92.9112,6.10446,0.470139,0,0.0146918,0.984353
"251",5908481,205,"3F143",38.097019,-78.80766247,16.3188,6.859,3.181818,501.61,16.3188,5.7352,17.528,9.82505,283.246,1352.39,8.92847,109.549,592.751,15.4294,0,0,0,98.9516,44.9938,0,0.984353,92.9112,6.10446,0.470139,0,0.0146918,0.984353
"252",8566529,207,"3F200",38.20147741,-78.72883934,7.0704,3.401,6.275299,639.535,7.0704,5.06091,16.7527,10.9325,273.439,1391.97,9.88053,111.659,769.549,16.04,0,0,0,100,6.98579,0,0,97.4797,2.5203,0,0,0,0
"253",8566529,208,"3F201",38.21067479,-78.72152823,7.0704,3.401,6.275299,639.535,7.0704,5.06091,16.7527,10.9325,273.439,1391.97,9.88053,111.659,769.549,16.04,0,0,0,100,6.98579,0,0,97.4797,2.5203,0,0,0,0
"254",5908447,216,"3F259",38.14487489,-78.80015453,10.4292,6.052,3.024785,460.99,9.2232,5.69571,17.9414,10.2289,250.877,1197.91,9.27154,94.5686,533.32,11.6197,1.01246,0,1.01246,92.8635,187.656,0,5.23105,81.2435,12.513,3.82918,0.584112,0.843718,5.23105
"255",5908447,209,"3F202",38.13812474,-78.80707735,10.4292,6.052,3.024785,460.99,9.2232,5.69571,17.9414,10.2289,250.877,1197.91,9.27154,94.5686,533.32,11.6197,1.01246,0,1.01246,92.8635,187.656,0,5.23105,81.2435,12.513,3.82918,0.584112,0.843718,5.23105
"256",5908723,210,"3F203",38.31267985,-78.72609828,2809.2744,7.132,0.095064,307.23,18.8739,6.07714,18.9493,6.69301,198.124,998.056,5.90977,81.4296,356.243,4.06725,3.40175,0,3.40175,38.9717,118.909,0,54.1936,36.7794,5.5999,2.17915,0.532117,2.87597,54.1936
"257",5908247,211,"3F204",38.35253847,-78.64254633,10.278,5.07,1.93708,353.025,7.6905,6.09545,18.2545,7.98167,217.721,1101.47,7.07096,93.89,452.392,14.3444,0.294985,0,0.294985,93.2254,16.426,0.714175,6.39652,92.082,1.05574,0.372613,0.0155255,0.294985,5.68235
"258",5908247,213,"3F207",38.33645871,-78.63125917,10.278,5.07,1.93708,353.025,7.6905,6.09545,18.2545,7.98167,217.721,1101.47,7.07096,93.89,452.392,14.3444,0.294985,0,0.294985,93.2254,16.426,0.714175,6.39652,92.082,1.05574,0.372613,0.0155255,0.294985,5.68235
"259",5908211,212,"3F206",38.36576586,-78.57964779,7.9956,4.445,2.505736,380.86,5.7033,5.55125,18.5338,9.13765239715576,219.168,1102.05,8.07251262664795,94.035,418.873,10.7456,0,0,0,85.357,273.901,0,12.6203,73.5663,13.8133,7.38803,0,0.0627878,12.6203
"260",5908271,218,"3F261",38.33409837,-78.60013868,23.1552,6.54,2.064525,417.09,18.4608,6.00808,17.5458,9.07976,246.527,1263.78,8.04418,103.03,559.502,16.0196,0,0,0,94.321,15.9666,0,5.54009,92.0135,2.44644,0.148858,0.00647207,0.0388324,5.54009
"261",5908271,220,"3F263",38.31711502,-78.63183127,23.1552,6.54,2.064525,417.09,18.4608,6.00808,17.5458,9.07976,246.527,1263.78,8.04418,103.03,559.502,16.0196,0,0,0,94.321,15.9666,0,5.54009,92.0135,2.44644,0.148858,0.00647207,0.0388324,5.54009
"262",5908217,219,"3F262",38.37092236,-78.60221867,39.3561,5.003,1.190085,319.81,6.8184,5.778,18.58,7.93840551376343,213.044,1074.57,7.0092978477478,91.544,409.881,16.5532,0.069979,0,0.069979,97.5711,14.7481,0,2.29181,94.874,2.76417,0.157453,0.122463,0.0174948,2.29181
"263",5908333,221,"3F264",38.29128954,-78.74834688,6.813,4.215,4.045007,440.865,6.813,5.876,17.613,8.29488,211.256,1111.76,7.41609,88.203,557.991,18.7134,0,0,0,100,0,0,0,100,0,0,0,0,0
"264",5908591,222,"3F265",38.27527109,-78.76124656,5.3991,6.947,4.033539,452.02,5.3991,5.82875,17.9163,7.43787384033203,212.131,1096.98,6.61570119857788,87.1525,526.679,15.3124,0.0221631,0,0.0221631,94.7976,26.0417,0,5.07535,92.8856,2.01684,0.421099,0.376773,0.0221631,5.07535
"265",5908599,223,"3F266",38.24713849,-78.78804649,12.4794,8.882,2.728615,438.235,12.4794,5.6455,18.2525,7.88509845733643,221.926,1095.91,7.01318216323853,86.266,454.102,7.54903,0,0,0,78.753,408.959,0,17.6967,65.5936,16.7098,10.0125,1.95458,0.105394,17.6967
"266",8566457,224,"3F267",38.24101928,-78.65420036,6.939,3.489,7.928059,368.995,4.8951,5.86375,17.5363,10.0496377944946,261.134,1360.95,9.06196594238281,116.129,580.36,18.3759,0,0,0,94.2743,13.941,0,5.60565,92.2983,2.09603,0.0243724,0,0,5.60565
"267",8566457,225,"3F268",38.24225989,-78.65086243,6.939,3.489,7.928059,368.995,4.8951,5.86375,17.5363,10.0496377944946,261.134,1360.95,9.06196594238281,116.129,580.36,18.3759,0,0,0,94.2743,13.941,0,5.60565,92.2983,2.09603,0.0243724,0,0,5.60565
"268",8566457,268,"Rockybar",38.23871857,-78.63976122,6.939,3.489,7.928059,368.995,4.8951,5.86375,17.5363,10.0496377944946,261.134,1360.95,9.06196594238281,116.129,580.36,18.3759,0,0,0,94.2743,13.941,0,5.60565,92.2983,2.09603,0.0243724,0,0,5.60565
"269",5908373,226,"3F270",38.2268308,-78.79027509,6.4719,6.206,3.047373,433.52,3.8988,5.72,18.3417,10.6533,226.045,1090.63,9.56262,85.6667,447.905,7.43081,0.0307409,0,0.0307409,78.8618,216.938,0,19.1516,71.5647,9.253,5.22595,0.399631,0,19.1516
"270",5908607,264,"PR31",38.20847194,-78.75699375,2.5794,1.965,9.599779,621.26,2.5794,5.204,16.974,9.16058,269.596,1325.99,8.22447,102.372,751.023,25.6249,0,0,0,100,1.76171,0,0,98.6092,1.15902,0,0,0,0
"271",5908607,228,"3F300",38.20914229,-78.75341012,2.5794,1.965,9.599779,621.26,2.5794,5.204,16.974,9.16058,269.596,1325.99,8.22447,102.372,751.023,25.6249,0,0,0,100,1.76171,0,0,98.6092,1.15902,0,0,0,0
"272",5908287,229,"3F302",38.31118521,-78.64962791,2.0466,1.644,7.97925,531.325,2.0466,5.75333,17.2,10.6551,241.853,1269.81,9.49389,111.257,636.957,24.7814,0,0,0,100,4.67563,0,0,99.5324,0.467563,0,0,0,0
"273",5908351,230,"3F311",38.25963175,-78.66592003,3.6648,1.815,14.439639,663.98,3.6648,4.505,16.1017,10.0496,282.722,1516.67,9.06197,131.618,792.745,19.0459,0,0,0,100,16.7809,0,0,93.7643,6.10513,0,0,0,0
"274",5908309,231,"3F312",38.3075065,-78.66032504,2.2545,1.635,8.570754,571.805,2.2545,5.10333,16.7333,7.6928277015686,243.41,1289.88,6.84392833709717,112.407,680.263,23.6301,0,0,0,100,4.51168,0,0,98.5138,1.4862,0,0,0,0
"275",5908395,232,"3FPR1",38.20871469,-78.83268002,17.4474,1.808,1.654867,366.74,1.5498,5.73333,18.84,8.15125751495361,215.22,1050.56,7.28076314926147,85.57,378.623,2.76957,0,0,0,92.4192,628.637,0,5.2348,63.8183,30.9469,12.2402,0,0.153965,5.2348
"276",8468211,237,"GML01",38.48718322,-78.32705028,40.419,4.865,1.578006,220.805,13.8393,5.098,17.491,8.644,235.403,1221.39,7.6183,100.305,484.611,17.8024,0,0,0,91.2116,61.9614,0,8.30748,86.2203,5.47225,1.05136,0.137883,0.060324,8.30748
"277",8465809,266,"RAPF4",38.64687885,-78.20695002,102.5595,6.885,0.664633,171.54,21.4722,5.89833,18.7853,8.27965,223.816,1156.15,7.24919,98.9903,255.497,10.2129,0.0664894,0.0332447,0.0332447,59.0467,30.1086,0,38.4309,55.4577,6.07824,0.0554078,0.0554078,0.121897,38.4309
"278",8465809,267,"RappF",38.64691987,-78.20630353,102.5595,6.885,0.664633,171.54,21.4722,5.89833,18.7853,8.27965,223.816,1156.15,7.24919,98.9903,255.497,10.2129,0.0664894,0.0332447,0.0332447,59.0467,30.1086,0,38.4309,55.4577,6.07824,0.0554078,0.0554078,0.121897,38.4309
"279",8468293,270,"SR04",38.445447,-78.37649057,1.9584,2.003,18.72531,514.81,1.9584,4.89667,17.32,8.9957447052002,243.22,1284.72,7.93049764633179,104.713,650.322,20.8775,0,0,0,100,0,0,0,100,0,0,0,0,0
"280",0,54,"2F013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0,55,"2F014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0,123,"2F142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0,274,"VT35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0,53,"2F012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
